country,energy_type,year,energy_consumption,energy_production,gdp,population,energy_intensity_per_capita,energy_intensity_by_gdp,co2_emission
Tajikistan,renewables_n_other,2008,0.166987559793462,0.163990268,17.0589,7209.92,29.1810865763894,12.3333450415233,0
Tanzania,all_energy_types,2008,0.114303018178509,0.046969981550281,77.6762,41853.95,2.73099715029308,1.47153205458698,5.691847893
Tanzania,coal,2008,0.002043890916727,0.000392339550281,77.6762,41853.95,2.73099715029308,1.47153205458698,0.140946451217564
Tanzania,natural_gas,2008,0.0207306,0.0207306,77.6762,41853.95,2.73099715029308,1.47153205458698,1.039732749
Tanzania,petroleum_n_other_liquids,2008,0.06549306218,0,77.6762,41853.95,2.73099715029308,1.47153205458698,4.51116869259125
Tanzania,renewables_n_other,2008,0.026035465081783,0.025847042,77.6762,41853.95,2.73099715029308,1.47153205458698,0
Thailand,all_energy_types,2008,3.91341293630453,2.03369709236028,880.502,66576.77,58.7804565512045,4.44452475554233,225.09301363
Thailand,coal,2008,0.559649698272039,0.188485861704574,880.502,66576.77,58.7804565512045,4.44452475554233,50.1897321721407
Thailand,natural_gas,2008,1.28729778905,0.9922992338,880.502,66576.77,58.7804565512045,4.44452475554233,64.803281458
Thailand,petroleum_n_other_liquids,2008,1.96362660937889,0.735951624235709,880.502,66576.77,58.7804565512045,4.44452475554233,110.1
Thailand,renewables_n_other,2008,0.1028388396036,0.11696037262,880.502,66576.77,58.7804565512045,4.44452475554233,0
The Bahamas,all_energy_types,2008,0.057775414,0,12.5727,343.68,168.108164571695,4.5953068155607,3.333506078
The Bahamas,coal,2008,0,0,12.5727,343.68,168.108164571695,4.5953068155607,0
The Bahamas,natural_gas,2008,0,0,12.5727,343.68,168.108164571695,4.5953068155607,0
The Bahamas,petroleum_n_other_liquids,2008,0.057775414,0,12.5727,343.68,168.108164571695,4.5953068155607,3.33350607777375
The Bahamas,renewables_n_other,2008,0,0,12.5727,343.68,168.108164571695,4.5953068155607,0
Timor-Leste,all_energy_types,2008,0.00300834763,0.441897319,2.35011,1055.43,2.85035258614971,1.2800880086464,0.341776221
Timor-Leste,coal,2008,0,0,2.35011,1055.43,2.85035258614971,1.2800880086464,0
Timor-Leste,natural_gas,2008,0,0.242917759,2.35011,1055.43,2.85035258614971,1.2800880086464,0
Timor-Leste,petroleum_n_other_liquids,2008,0.00300834763,0.19897956,2.35011,1055.43,2.85035258614971,1.2800880086464,0.341776221275033
Timor-Leste,renewables_n_other,2008,0,0,2.35011,1055.43,2.85035258614971,1.2800880086464,0
Togo,all_energy_types,2008,0.02342788097397,0.000906568,9.15142,6083.42,3.85110365123078,2.56002685637533,2.608660521
Togo,coal,2008,0.00199581322397,0,9.15142,6083.42,3.85110365123078,2.56002685637533,0.203873938215603
Togo,natural_gas,2008,0,0,9.15142,6083.42,3.85110365123078,2.56002685637533,0
Togo,petroleum_n_other_liquids,2008,0.01825310775,0,9.15142,6083.42,3.85110365123078,2.56002685637533,2.40478658253911
Togo,renewables_n_other,2008,0.00317896,0.000906568,9.15142,6083.42,3.85110365123078,2.56002685637533,0
Tonga,all_energy_types,2008,0.001845120856,0,0.484241,103.384,17.8472573705796,3.8103358782094,0.18639073
Tonga,coal,2008,0,0,0.484241,103.384,17.8472573705796,3.8103358782094,0
Tonga,natural_gas,2008,0,0,0.484241,103.384,17.8472573705796,3.8103358782094,0
Tonga,petroleum_n_other_liquids,2008,0.001845120856,0,0.484241,103.384,17.8472573705796,3.8103358782094,0.186390729733158
Tonga,renewables_n_other,2008,0,0,0.484241,103.384,17.8472573705796,3.8103358782094,0
Tunisia,all_energy_types,2008,0.354051434588285,0.29110893898914,98.4947,10414.4,33.9963353230417,3.59462422433172,17.866141985
Tunisia,coal,2008,2.97370729372123E-05,0,98.4947,10414.4,33.9963353230417,3.59462422433172,0.00531567789175
Tunisia,natural_gas,2008,0.16682700055,0.11338127955,98.4947,10414.4,33.9963353230417,3.59462422433172,6.060826307
Tunisia,petroleum_n_other_liquids,2008,0.186447490775342,0.17704773343914,98.4947,10414.4,33.9963353230417,3.59462422433172,11.8
Tunisia,renewables_n_other,2008,0.000747206190006,0.000679926,98.4947,10414.4,33.9963353230417,3.59462422433172,0
Turkey,all_energy_types,2008,4.27554445824841,1.17449995526555,1395.024,70551,60.6021808088959,3.06485369301776,278.985513589
Turkey,coal,2008,1.2288756306425,0.707720649325741,1395.024,70551,60.6021808088959,3.06485369301776,124.080203182693
Turkey,natural_gas,2008,1.3303534839,0.036956900295,1395.024,70551,60.6021808088959,3.06485369301776,70.564093406
Turkey,petroleum_n_other_liquids,2008,1.37432646557936,0.090954054644809,1395.024,70551,60.6021808088959,3.06485369301776,84.341217
Turkey,renewables_n_other,2008,0.341988878126557,0.338868351,1395.024,70551,60.6021808088959,3.06485369301776,0
Turkmenistan,all_energy_types,2008,0.535483560114388,2.76062309661833,46.9819,4935.77,108.490379437127,11.3976565467635,36.456414886
Turkmenistan,coal,2008,0,0,46.9819,4935.77,108.490379437127,11.3976565467635,0
Turkmenistan,natural_gas,2008,0.303193401,2.36638752,46.9819,4935.77,108.490379437127,11.3976565467635,22.756414886
Turkmenistan,petroleum_n_other_liquids,2008,0.237296709114388,0.394206014618332,46.9819,4935.77,108.490379437127,11.3976565467635,13.7
Turkmenistan,renewables_n_other,2008,-0.00500655,2.9562E-05,46.9819,4935.77,108.490379437127,11.3976565467635,0
Uganda,all_energy_types,2008,0.058008962412833,0.017323332,55.845,30431.72,1.90620058323462,1.03874943885455,1.90638211
Uganda,coal,2008,0,0,55.845,30431.72,1.90620058323462,1.03874943885455,0
Uganda,natural_gas,2008,0,0,55.845,30431.72,1.90620058323462,1.03874943885455,0
Uganda,petroleum_n_other_liquids,2008,0.040768774028833,0,55.845,30431.72,1.90620058323462,1.03874943885455,1.90638211005214
Uganda,renewables_n_other,2008,0.017240188384,0.017323332,55.845,30431.72,1.90620058323462,1.03874943885455,0
Ukraine,all_energy_types,2008,6.31282561134508,3.47991884484437,552.145,46372.7,136.132371230165,11.4332749754957,372.86935946
Ukraine,coal,2008,1.76539031531353,1.59562628629154,552.145,46372.7,136.132371230165,11.4332749754957,173.841206620418
Ukraine,natural_gas,2008,2.847745096,0.667771335,552.145,46372.7,136.132371230165,11.4332749754957,153.72815284
Ukraine,petroleum_n_other_liquids,2008,0.676540299240682,0.178627911129834,552.145,46372.7,136.132371230165,11.4332749754957,45.3
Ukraine,nuclear,2008,0.922542388423,0.922542388423,552.145,46372.7,136.132371230165,11.4332749754957,0
Ukraine,renewables_n_other,2008,0.10060751236786,0.115350924,552.145,46372.7,136.132371230165,11.4332749754957,0
United Arab Emirates,all_energy_types,2008,3.58159676178408,8.19142149043986,484.858,6965.29,514.206409465231,7.38689835329948,188.565088519
United Arab Emirates,coal,2008,0.018806410596377,0,484.858,6965.29,514.206409465231,7.38689835329948,1.05542811073616
United Arab Emirates,natural_gas,2008,2.1977824092,1.8576142032,484.858,6965.29,514.206409465231,7.38689835329948,96.459734477
United Arab Emirates,petroleum_n_other_liquids,2008,1.36487024409357,6.33380728723986,484.858,6965.29,514.206409465231,7.38689835329948,91.0499259310001
United Arab Emirates,renewables_n_other,2008,0.000137697894136,0,484.858,6965.29,514.206409465231,7.38689835329948,0
United Kingdom,all_energy_types,2008,9.35322433623552,6.98360625523253,2557.222,61874.38,151.164736296922,3.65757229377642,574.354004131
United Kingdom,coal,2008,1.49585784920858,0.459435904127302,2557.222,61874.38,151.164736296922,3.65757229377642,154.045331293208
United Kingdom,natural_gas,2008,3.5670099388,2.6289722025,2557.222,61874.38,151.164736296922,3.65757229377642,183.305383942
United Kingdom,petroleum_n_other_liquids,2008,3.53496220489684,3.18083072937723,2557.222,61874.38,151.164736296922,3.65757229377642,237.003288896
United Kingdom,nuclear,2008,0.469618899108,0.469618899108,2557.222,61874.38,151.164736296922,3.65757229377642,0
United Kingdom,renewables_n_other,2008,0.285775444222098,0.24474852012,2557.222,61874.38,151.164736296922,3.65757229377642,0
United States,all_energy_types,2008,98.753711164,73.144889538,16376.74,304010.5,324.836514409864,6.03012022930083,6015.537927
United States,coal,2008,22.387437362,23.851367867,16376.74,304010.5,324.836514409864,6.03012022930083,2171.295306
United States,natural_gas,2008,23.842953331,20.702883893,16376.74,304010.5,324.836514409864,6.03012022930083,1245.157609
United States,petroleum_n_other_liquids,2008,37.629816605,12.97260073,16376.74,304010.5,324.836514409864,6.03012022930083,2599.085012
United States,nuclear,2008,8.426490562,8.426490562,16376.74,304010.5,324.836514409864,6.03012022930083,0
United States,renewables_n_other,2008,7.174688673,7.191546486,16376.74,304010.5,324.836514409864,6.03012022930083,0
Uruguay,all_energy_types,2008,0.190671919545789,0.052186784,56.501,3340.22,57.0836410613039,3.37466451117305,6.508653095
Uruguay,coal,2008,1.64191710762148E-05,0,56.501,3340.22,57.0836410613039,3.37466451117305,0.006741614836846
Uruguay,natural_gas,2008,0.00258823635,0,56.501,3340.22,57.0836410613039,3.37466451117305,0.176558391
Uruguay,petroleum_n_other_liquids,2008,0.132679527349608,0,56.501,3340.22,57.0836410613039,3.37466451117305,6.32535308898987
Uruguay,renewables_n_other,2008,0.055387736675104,0.052186784,56.501,3340.22,57.0836410613039,3.37466451117305,0
Uzbekistan,all_energy_types,2008,2.17118469842173,2.72539312474095,126.984,27627,78.5892314917192,17.0980965981677,118.330427326
Uzbekistan,coal,2008,0.05306109607066,0.050270923376757,126.984,27627,78.5892314917192,17.0980965981677,5.27489263520508
Uzbekistan,natural_gas,2008,1.889147673,2.427877998,126.984,27627,78.5892314917192,17.0980965981677,96.209264393
Uzbekistan,petroleum_n_other_liquids,2008,0.184853407351066,0.203462881364196,126.984,27627,78.5892314917192,17.0980965981677,16.846270297878
Uzbekistan,renewables_n_other,2008,0.044122522,0.043781322,126.984,27627,78.5892314917192,17.0980965981677,0
Vanuatu,all_energy_types,2008,0.001939716216787,0,0.58938,224.7,8.63247092472929,3.29111306251768,0.108370295
Vanuatu,coal,2008,0,0,0.58938,224.7,8.63247092472929,3.29111306251768,0
Vanuatu,natural_gas,2008,0,0,0.58938,224.7,8.63247092472929,3.29111306251768,0
Vanuatu,petroleum_n_other_liquids,2008,0.001939716216787,0,0.58938,224.7,8.63247092472929,3.29111306251768,0.10837029510104
Vanuatu,renewables_n_other,2008,0,0,0.58938,224.7,8.63247092472929,3.29111306251768,0
Venezuela,all_energy_types,2008,3.17391198042398,7.70568030272465,532.738,27635.82,114.847758467959,5.95773528530719,126.554786165
Venezuela,coal,2008,0.005567739772312,0.144831199237541,532.738,27635.82,114.847758467959,5.95773528530719,0.713156175768344
Venezuela,natural_gas,2008,0.86747766,0.80899602,532.738,27635.82,114.847758467959,5.95773528530719,46.481416403
Venezuela,petroleum_n_other_liquids,2008,1.4543668064,5.90467514148711,532.738,27635.82,114.847758467959,5.95773528530719,79.3602135863509
Venezuela,renewables_n_other,2008,0.846499774251672,0.847177942,532.738,27635.82,114.847758467959,5.95773528530719,0
Vietnam,all_energy_types,2008,1.61882426467827,2.23685673658568,462.69,86243.4,18.7704133264489,3.49872325893852,98.403559882
Vietnam,coal,2008,0.488341850736476,1.04678587217256,462.69,86243.4,18.7704133264489,3.49872325893852,46.950779331265
Vietnam,natural_gas,2008,0.2553726532,0.2553726532,462.69,86243.4,18.7704133264489,3.49872325893852,11.452780551
Vietnam,petroleum_n_other_liquids,2008,0.606658185740001,0.680602967213118,462.69,86243.4,18.7704133264489,3.49872325893852,40
Vietnam,renewables_n_other,2008,0.268451575001787,0.254095244,462.69,86243.4,18.7704133264489,3.49872325893852,0
Yemen,all_energy_types,2008,0.31656793918227,0.625129583130157,114.015,21892.2,14.4603072867172,2.77654641215866,18.600004923
Yemen,coal,2008,0.001235552972936,0,114.015,21892.2,14.4603072867172,2.77654641215866,4.92329248684514E-06
Yemen,natural_gas,2008,0,0,114.015,21892.2,14.4603072867172,2.77654641215866,0
Yemen,petroleum_n_other_liquids,2008,0.315332386209334,0.625129583130157,114.015,21892.2,14.4603072867172,2.77654641215866,18.6
Yemen,renewables_n_other,2008,0,0,114.015,21892.2,14.4603072867172,2.77654641215866,0
Zambia,all_energy_types,2008,0.122211745832233,0.09333397201073,140.737,12848.52,9.51173721426539,0.868369695476194,2.234365202
Zambia,coal,2008,0.002863005994075,8.55700107302035E-05,140.737,12848.52,9.51173721426539,0.868369695476194,0.182041577967364
Zambia,natural_gas,2008,0,0,140.737,12848.52,9.51173721426539,0.868369695476194,0
Zambia,petroleum_n_other_liquids,2008,0.025527121838158,0,140.737,12848.52,9.51173721426539,0.868369695476194,2.05232362439511
Zambia,renewables_n_other,2008,0.093821618,0.093248402,140.737,12848.52,9.51173721426539,0.868369695476194,0
Zimbabwe,all_energy_types,2008,0.142382398002041,0.119193575802628,13.694,12379.5,11.5014659721347,10.3974293852812,9.373008254
Zimbabwe,coal,2008,0.060813683895717,0.062730155802628,13.694,12379.5,11.5014659721347,10.3974293852812,7.44431695703468
Zimbabwe,natural_gas,2008,0,0,13.694,12379.5,11.5014659721347,10.3974293852812,0
Zimbabwe,petroleum_n_other_liquids,2008,0.02385999028,0,13.694,12379.5,11.5014659721347,10.3974293852812,1.92869129719167
Zimbabwe,renewables_n_other,2008,0.057708723826324,0.05646342,13.694,12379.5,11.5014659721347,10.3974293852812,0
Afghanistan,all_energy_types,2009,0.095348794502166,0.018580139143775,53.9395,28394.8,3.35796675807421,1.76769889417154,1.472591437
Afghanistan,coal,2009,0.010417009452166,0.009896158993775,53.9395,28394.8,3.35796675807421,1.76769889417154,0.6745034420439
Afghanistan,natural_gas,2009,0.00110924415,0.00110924415,53.9395,28394.8,3.35796675807421,1.76769889417154,0.098087995
Afghanistan,petroleum_n_other_liquids,2009,0.0723069449,0,53.9395,28394.8,3.35796675807421,1.76769889417154,0.7
Afghanistan,renewables_n_other,2009,0.011515596,0.007574736,53.9395,28394.8,3.35796675807421,1.76769889417154,0
Albania,all_energy_types,2009,0.115238061781209,0.064189183687472,29.6441,2973.04,38.7610196234188,3.88738608293755,4.525973878
Albania,coal,2009,0.003923002211637,9.32935282029237E-05,29.6441,2973.04,38.7610196234188,3.88738608293755,0.269481937868771
Albania,natural_gas,2009,0.00106474725,0.00107110395,29.6441,2973.04,38.7610196234188,3.88738608293755,0.05649194
Albania,petroleum_n_other_liquids,2009,0.054445616319572,0.012263026209269,29.6441,2973.04,38.7610196234188,3.88738608293755,4.2
Albania,renewables_n_other,2009,0.055804696,0.05076176,29.6441,2973.04,38.7610196234188,3.88738608293755,0
Algeria,all_energy_types,2009,1.78412538198736,6.94476881435977,391.363,35333.9,50.4933047862636,4.55874822603915,56.222555406
Algeria,coal,2009,0.00456791240736,0,391.363,35333.9,50.4933047862636,4.55874822603915,1.15303193619885
Algeria,natural_gas,2009,1.07848026468,3.12573283953,391.363,35333.9,50.4933047862636,4.55874822603915,55.06952347
Algeria,petroleum_n_other_liquids,2009,0.691802262473603,3.81607869482977,391.363,35333.9,50.4933047862636,4.55874822603915,0
Algeria,renewables_n_other,2009,0.009274942426397,0.00295728,391.363,35333.9,50.4933047862636,4.55874822603915,0
American Samoa,all_energy_types,2009,0.0086069555,0,0.678,56.683,151.843683291287,12.6946246312684,0.603585394
American Samoa,coal,2009,0,0,0.678,56.683,151.843683291287,12.6946246312684,0
American Samoa,natural_gas,2009,0,0,0.678,56.683,151.843683291287,12.6946246312684,0
American Samoa,petroleum_n_other_liquids,2009,0.0086069555,0,0.678,56.683,151.843683291287,12.6946246312684,0.603585394298153
American Samoa,renewables_n_other,2009,0,0,0.678,56.683,151.843683291287,12.6946246312684,0
Angola,all_energy_types,2009,0.25872445499614,4.06294851605061,157.123,22514.3,11.49156114097,1.64663642494186,10.833996735
Angola,coal,2009,0,0,157.123,22514.3,11.49156114097,1.64663642494186,0
Angola,natural_gas,2009,0.02551261545,0.02551261545,157.123,22514.3,11.49156114097,1.64663642494186,1.333996735
Angola,petroleum_n_other_liquids,2009,0.20331695954614,4.00754102060061,157.123,22514.3,11.49156114097,1.64663642494186,9.5
Angola,renewables_n_other,2009,0.02989488,0.02989488,157.123,22514.3,11.49156114097,1.64663642494186,0
Antigua and Barbuda,all_energy_types,2009,0.010013005166,0,1.7691,86.7164,115.468413887108,5.65994300265672,0.7
Antigua and Barbuda,coal,2009,0,0,1.7691,86.7164,115.468413887108,5.65994300265672,0
Antigua and Barbuda,natural_gas,2009,0,0,1.7691,86.7164,115.468413887108,5.65994300265672,0
Antigua and Barbuda,petroleum_n_other_liquids,2009,0.010013005166,0,1.7691,86.7164,115.468413887108,5.65994300265672,0.7
Antigua and Barbuda,renewables_n_other,2009,0,0,1.7691,86.7164,115.468413887108,5.65994300265672,0
Argentina,all_energy_types,2009,3.44055777327146,3.54648496039646,732.269,40535.52,84.8776029830495,4.69848890676987,169.176780166
Argentina,coal,2009,0.04034909501168,0.00170215538437,732.269,40535.52,84.8776029830495,4.69848890676987,4.22144452692613
Argentina,natural_gas,2009,1.5920461095,1.52643048635,732.269,40535.52,84.8776029830495,4.69848890676987,86.955335639
Argentina,petroleum_n_other_liquids,2009,1.35571483308013,1.54279743124408,732.269,40535.52,84.8776029830495,4.69848890676987,78
Argentina,nuclear,2009,0.08884310556,0.08884310556,732.269,40535.52,84.8776029830495,4.69848890676987,0
Argentina,renewables_n_other,2009,0.363604630119653,0.38671178185801,732.269,40535.52,84.8776029830495,4.69848890676987,0
Armenia,all_energy_types,2009,0.12051959734244,0.04639953,23.0378,2888.09,41.7298620688552,5.23138482591394,11.092445857
Armenia,coal,2009,8.75471244013369E-06,0,23.0378,2888.09,41.7298620688552,5.23138482591394,0.00624924156297
Armenia,natural_gas,2009,0.05731094775,0,23.0378,2888.09,41.7298620688552,5.23138482591394,3.786196615
Armenia,petroleum_n_other_liquids,2009,0.01695390488,0,23.0378,2888.09,41.7298620688552,5.23138482591394,7.3
Armenia,nuclear,2009,0.02685025,0.02685025,23.0378,2888.09,41.7298620688552,5.23138482591394,0
Armenia,renewables_n_other,2009,0.01939574,0.01954928,23.0378,2888.09,41.7298620688552,5.23138482591394,0
Aruba,all_energy_types,2009,0.0194749177504,0.0002928,2.9087,101.452,191.961890848874,6.69540267143397,1.1
Aruba,coal,2009,0,0,2.9087,101.452,191.961890848874,6.69540267143397,0
